125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#d56223,#d56223,#000000,#d56223,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#d56223,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#d56223,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#d56223,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#000000,#000000,#d56223,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#000000,#d56223,#d56223,#d56223,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#000000,#000000,#d56223,#d56223,#d56223,#d56223,#d56223,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#000000,#000000,#d56223,#d56223,#d56223,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#000000,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#000000,#d56223,#d56223,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#000000,#d56223,#000000,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#d56223,#000000,#000000,#000000
